cinema_id,user_id,show_id,seats_reserved,reservation_date,status
CINEMARK,b6cd131d-7dd5-4170-ad0f-11b47cc35164,77b2759d-752e-49e8-aaf7-206b1b694670,1,2024-12-01T17:05:17.797160,CONFIRMED
CINEMARK,a4ea971f-97f6-4437-aba0-89183e149e4b,9c6619e4-3ae6-4908-9c52-bf9712d01f96,4,2024-12-01T17:10:35.507535,PENDING
CINEMARK,6b227151-f3ef-4632-b428-b27aea1ad231,60c41c52-ac90-40df-b792-7c0fd65304dd,1,2024-12-01T17:14:29.190113,PENDING
CINEMARK,af43f976-4657-418c-a70b-daa736c6d32a,7c6dd426-4ee8-4da7-8f87-d5f6b1d85418,3,2024-12-01T17:18:40.384434,CONFIRMED
CINEMARK,30ecf1ae-01cb-47ae-8c31-3a3bc3367f49,686a54b2-c2ce-4b66-89a0-432ba13d5448,1,2024-12-01T17:04:43.372996,CONFIRMED
CINEMARK,2b6b5dec-0193-4d3b-b8ec-d57a9a3b2734,995a89c7-ecad-469a-8974-e90f30d63dfd,4,2024-12-01T17:14:38.409707,CANCELLED
CINEMARK,4a981dff-c4d3-4f25-ad85-0d705b263416,966e5bfa-ca80-494e-88dd-6c3867a49251,3,2024-12-01T17:10:04.099597,CONFIRMED
CINEMARK,0007ac44-962e-483a-a000-2a86140c1965,3779b202-64d2-45ca-bc96-1df7945b8db3,4,2024-12-01T17:15:31.348634,PENDING
CINEMARK,5476aade-c54d-4963-9ff3-e3c5fc418e56,60bcb930-bc39-4216-931a-4f5b4cae256e,5,2024-12-01T17:09:49.484178,PENDING
CINEMARK,ae3050dd-a2ee-4c79-8b6b-481cb2855894,1201f11c-9977-431a-8256-98c3d1989e5d,4,2024-12-01T17:12:52.716637,CONFIRMED
CINEMARK,57855f00-c0f8-43af-a7e5-aacece42aac2,23f7b78f-973b-4e13-9136-d618b6d2713e,2,2024-12-01T17:13:06.792529,CONFIRMED
CINEMARK,aefe72b6-abdc-46c5-af36-3e7726f57994,94750139-503d-4363-a49e-679875de5ba3,5,2024-12-01T17:16:51.617304,CONFIRMED
CINEMARK,1917a729-e87c-4fc5-90b3-402532f98dae,38509858-8f8e-4a2e-92f6-23b5301f4e2f,1,2024-12-01T16:56:50.829209,CONFIRMED
CINEMARK,89e1ba66-14bb-491b-8e3d-231085604c37,a7744159-3199-44ce-9edf-c74589c9d941,4,2024-12-01T17:06:40.499384,CONFIRMED
CINEMARK,020af04f-20c7-4e8d-b215-a09dfde19c9a,f472c519-a03a-4409-9938-a6e13384b236,2,2024-12-01T17:08:02.258413,PENDING
CINEMARK,2735b189-2415-4df1-ac70-ffce92cd61a6,28cc6b35-9c16-4db4-b663-683ccacc5758,2,2024-12-01T17:07:10.376205,CANCELLED
CINEMARK,5a500b1a-4802-4c2f-8b34-9ea9a9fb43b3,91aa7ce0-097a-43c7-8cac-8e543323ac33,2,2024-12-01T17:17:36.289358,PENDING
CINEMARK,2d829cf9-cefb-40e9-b71e-1f231b5e091f,ff5628d5-a55b-42ff-9c37-78230907ea6b,1,2024-12-01T17:18:06.397182,CANCELLED
CINEMARK,6eec05c3-11be-4565-a5f1-6aa15e0b5315,289337b0-c7bd-425a-99b6-c9c05f96c0ef,4,2024-12-01T17:05:02.645912,CANCELLED
CINEMARK,3e6f9100-bdf0-49d9-bc17-d01c5c643016,40b2fc86-fc83-4c55-913a-e29a65c19d70,1,2024-12-01T17:18:34.747745,CONFIRMED
CINEMARK,450cbf00-df6e-4b41-b9d2-bc06ac71b525,6334db84-3ad1-4132-be2c-109cf22a0c34,2,2024-12-01T17:03:10.246466,CONFIRMED
CINEMARK,00c57084-3e92-44cf-81a8-cb65a657dc6c,ba844ada-67c4-4432-b2be-24235d0f7d38,4,2024-12-01T17:09:10.178400,CANCELLED
CINEMARK,8bf31190-5c9d-4306-aa35-e8835888c4f9,33f7deef-ca6c-4e00-8d1b-bb69003ae817,5,2024-12-01T16:56:17.902000,CANCELLED
CINEMARK,f0d0c850-2d6e-4c33-a529-03987f9e0057,d5fa1fa9-1d97-4409-97bd-382443034d0a,4,2024-12-01T17:16:49.224508,CANCELLED
CINEMARK,2cf600f8-6e16-4779-bd88-2e94bff59323,4776000a-c441-4541-b9e1-ae6c1b66c1c5,1,2024-12-01T17:01:20.864327,CANCELLED
CINEMARK,144c425c-7381-4d57-a675-71a462de921d,860b9c0f-49fe-45c3-bf83-39c278725726,2,2024-12-01T17:12:57.946412,CANCELLED
CINEMARK,18398b34-1441-4f91-844b-36cc8d41dede,ca8cdb7f-1226-4a70-beac-9a822e1a5c47,2,2024-12-01T17:03:24.889358,CANCELLED
CINEMARK,c1697268-c768-4f53-8cd0-995c5b4ff25b,655206f3-56f7-4159-b47a-f3df5da0bb74,3,2024-12-01T17:03:55.221748,CONFIRMED
CINEMARK,70435247-f843-4c7d-afd6-8f5e7403b300,e6f3d9f7-bf95-4763-93d6-ac6023ea4383,5,2024-12-01T17:09:00.017216,PENDING
CINEMARK,263b7551-e066-46fb-a65a-6697dd0d6577,eb1eb3a0-b831-41e0-a2b2-3a31f02404cc,1,2024-12-01T17:02:33.263753,CANCELLED
CINEMARK,901489e5-7d6b-43c5-84d6-74ed0cbbfaea,f2147f1a-12eb-4fee-814e-3aea356e4616,4,2024-12-01T17:12:19.828963,CONFIRMED
CINEMARK,784e6c0b-24a8-4f73-9ec5-f37d7d9b356a,8949f573-7475-44ea-a32f-6bdfd8d9160a,2,2024-12-01T17:19:11.256477,CONFIRMED
CINEMARK,eac391da-45ee-4a37-acf7-f3ec61577fed,10932556-685c-4299-b843-41229dbbd4be,3,2024-12-01T17:10:40.904831,CANCELLED
CINEMARK,d7b739c2-c3ed-4b76-bf35-fda06cc2a821,ed7db93c-1ca8-47e9-8f6f-7e4be2a54ba8,1,2024-12-01T17:09:23.701615,PENDING
CINEMARK,adef5f92-2b8b-47de-a5e2-1d5883542d0b,db2d3684-67ef-4a36-9868-6cd264d237fa,1,2024-12-01T17:15:37.638435,CONFIRMED
CINEMARK,20fc08f5-3997-461b-8c93-aef7e8a23658,2b47c83b-083c-494d-b619-31d3100c5094,4,2024-12-01T17:11:04.170918,CANCELLED
CINEMARK,ef80da96-e207-48a8-a7ec-fdd5b2930814,7449ea14-3c8d-4071-850e-cefaac4e577e,5,2024-12-01T17:11:59.197735,CANCELLED
CINEMARK,977d89a5-3245-4af8-b050-319686195c56,93b207a3-c667-4f27-b9ac-643c35a636bc,5,2024-12-01T17:13:26.564319,CONFIRMED
CINEMARK,c629434a-867d-4cdf-bea5-bcf45f7a74dc,7fc104b2-0769-46b8-a7c6-128b9c5a2c3d,5,2024-12-01T17:02:02.064173,PENDING
CINEMARK,1b30f362-2d62-43a2-90b5-e8827b260bc1,345ba4c6-5124-4597-9ca7-e2ccd3d4aef1,4,2024-12-01T17:09:27.963231,CANCELLED
CINEMARK,0bdc6cf1-788d-4eb0-b478-fe2cd357989b,20ef3411-748b-44f8-b0c9-4990e8ab6c05,1,2024-12-01T17:14:11.972286,CONFIRMED
CINEMARK,22d2ad0c-e984-4a2c-ae7d-a5f4b311b12c,6ec40b8b-175e-47ba-9a27-1640be8b90c9,4,2024-12-01T17:16:12.284281,PENDING
CINEMARK,01b901c3-8746-4dff-9510-8662234fdf59,54db7432-b3d8-450a-8a67-1f21bb914aad,1,2024-12-01T16:55:51.765484,CANCELLED
CINEMARK,b70b3c27-b4ab-43b4-96fb-6f1bcbb29b2d,00b74228-c115-4ebc-887b-71db660d3191,1,2024-12-01T17:18:33.409872,PENDING
CINEMARK,9a6aa14c-58d4-4846-9a70-38bbf694d643,25684416-4f86-4fe8-bf5f-fb04e3b7e0bb,1,2024-12-01T17:07:38.048213,PENDING
CINEMARK,639ee6c1-d202-4442-8133-6fd8a6fedb90,f9c044f0-723d-4624-81e4-e7b84e4b1279,5,2024-12-01T17:04:45.644230,PENDING
CINEMARK,88d35435-c2c9-4a9e-8cf7-4558e4476eed,011f7240-f910-4ef1-91b6-00ef4cfe9ea6,2,2024-12-01T17:17:33.936848,CONFIRMED
CINEMARK,4d6b6402-0f3b-4501-9be9-95909520c4bc,794ce39c-7580-4dcc-acdb-652efc475067,1,2024-12-01T17:09:03.364714,CANCELLED
CINEMARK,44112915-2913-4a76-a509-59e04248e723,ee39550e-eda8-4513-8e21-17ee39f10f45,1,2024-12-01T17:05:40.929426,CONFIRMED
CINEMARK,e55293a2-f74b-447f-9b38-60462635749e,0707372f-db66-4710-9469-baeaaef522bf,2,2024-12-01T17:01:12.944521,PENDING
CINEMARK,33c8eb89-b9ff-4770-af39-9d2dbe6cb489,d2dab688-324f-404f-bd87-04399c328399,5,2024-12-01T16:54:13.167490,CONFIRMED
CINEMARK,1d9124c7-053e-4c85-b200-8679dfdd3208,ae2f5bfa-b0ba-4bb9-a6e5-89a3819e44bd,2,2024-12-01T17:12:53.365293,CANCELLED
CINEMARK,c4a713ef-4e42-4370-843b-98ff2559d35f,571a99ab-0a1c-4c53-b691-64ae272c621f,4,2024-12-01T17:04:06.745547,PENDING
CINEMARK,a56056db-9ccb-484b-8307-068051342bbc,a395b3be-61b8-4b09-9d49-3200982a0d6e,3,2024-12-01T17:06:31.022204,CANCELLED
CINEMARK,50f78278-9c13-4a2c-a324-8273187ca241,9e6a3658-e53b-4166-aa37-c255ed53c1bd,3,2024-12-01T16:54:48.240893,CANCELLED
CINEMARK,7d913b75-4b32-44fa-975a-a666fe5647c6,b7109150-d7e1-46df-9172-12e5045feda8,3,2024-12-01T17:15:48.567498,PENDING
CINEMARK,c180f8a1-1bab-42f8-9e12-2b3982b8c089,8b411a17-4b2a-41bf-b569-9b1c7b96fa88,2,2024-12-01T17:12:58.741726,CANCELLED
CINEMARK,6b638e43-83a9-41a3-bbad-f8fc49401950,e58130e7-9dee-49e9-909a-dbeb1b774262,3,2024-12-01T17:17:54.893420,PENDING
CINEMARK,a1bd86ea-548e-4b1a-9b7a-8313aabfae10,70cc14f0-1b2d-42e4-baee-b21e5bc8b68c,5,2024-12-01T17:02:24.118509,PENDING
CINEMARK,9d6c2618-058b-4688-9054-73a0d9f08b20,8bebfe53-7e8d-4c7c-85bf-01a9416d01f3,3,2024-12-01T17:15:14.054306,CONFIRMED
CINEMARK,dce6b9f6-0ce4-477e-81cb-baca7e88f643,d641dd4d-690a-422d-8515-f9961cef7be7,5,2024-12-01T17:03:48.866135,CONFIRMED
CINEMARK,d4827768-75b8-46de-9bac-90c4357e7a25,fc60b1f9-ed38-492b-8111-0f22dccb25ff,1,2024-12-01T17:03:39.445453,PENDING
CINEMARK,c98e2d72-a9a1-4f88-8fc7-ae1e6cde05da,2eaf96e5-5471-47d1-b950-547a3c4cfd79,2,2024-12-01T16:54:01.358583,PENDING
CINEMARK,25c55f0f-c7b0-492e-8837-989ce94799c3,44ef7ee0-1dcc-4bf3-8798-985826ac80a8,2,2024-12-01T17:05:58.976562,CONFIRMED
CINEMARK,d55eaa88-5551-4221-9312-0042c34f7e33,738e6821-b5b0-4666-857c-6a670dc010f1,5,2024-12-01T17:17:33.274474,CONFIRMED
CINEMARK,219dd290-be90-4c68-a979-c2796c6b25eb,c43379e5-6342-49a0-bf95-970752ef5170,2,2024-12-01T17:11:38.432263,PENDING
CINEMARK,1a22910a-6024-43a7-813d-a94dab1eede2,3550ef66-6ca7-46b8-9f88-844132c4fb55,2,2024-12-01T17:14:10.440109,CONFIRMED
CINEMARK,01d5fbfe-0ba3-4094-a808-49bac2fc4339,967d5702-f7fe-40e2-b9cc-11218b7c078b,2,2024-12-01T17:06:08.044141,PENDING
CINEMARK,f2645c37-0612-484c-9c4c-091db8b53d11,ba9e8af8-db5d-4bae-afd8-a8b719263ba3,2,2024-12-01T17:03:52.036105,PENDING
CINEMARK,b504c66b-f456-4f78-aeb3-65b2dbd0c9de,1b799d6a-9a05-4628-94d3-5a317fab7821,5,2024-12-01T17:14:46.494316,PENDING
CINEMARK,26f12251-04dc-4815-9665-e2ffb2adbc90,f09ec3b0-004e-4232-bec8-813eae91067d,5,2024-12-01T17:01:50.079795,PENDING
CINEMARK,4e0075f3-5c9d-4efb-8b37-30c546021ab1,78adff25-7fec-4598-b5b1-221213eff1e1,1,2024-12-01T17:17:10.590388,CANCELLED
CINEMARK,ccf01b86-9388-48cf-b4ae-cfcf35860d8b,aca2998e-9804-4aad-96ff-595ff4357293,3,2024-12-01T17:08:18.164731,PENDING
CINEMARK,47b8b5fe-69d7-4616-8bf2-56afc6d42e11,ecda83c0-8911-43a2-9a04-4846f8499f9b,2,2024-12-01T17:10:51.730735,CONFIRMED
CINEMARK,b701af43-7bb1-4401-90ff-32edfab27eb5,d446d2f9-c406-45a0-ba71-2dad71fb6043,2,2024-12-01T17:09:21.852855,CONFIRMED
CINEMARK,58360f4f-9826-454e-b12f-dc38c7170098,2204c850-6383-4ac3-b734-ffdb3343b496,1,2024-12-01T17:06:18.958575,CONFIRMED
CINEMARK,54836d22-95db-4f89-adba-25b7691bbb56,6edeedd4-e774-4037-96b3-8e746b07ac37,4,2024-12-01T17:09:52.502412,CONFIRMED
CINEMARK,c01b3cef-cf54-4182-947d-4570c3271c51,bdcb45d4-76ff-4074-a47d-1b0221256728,3,2024-12-01T17:14:07.525400,CANCELLED
CINEMARK,7c09107a-4dbd-4e32-83a7-08e3f26b39d1,414b6ced-9520-40e6-9c49-03ae4bcc0aab,1,2024-12-01T17:19:13.664412,PENDING
CINEMARK,ade64cc3-3b3f-4e06-86f2-b1bcb66e0be9,b536e333-0151-4107-acaa-6f55543c3614,3,2024-12-01T17:13:11.359811,CANCELLED
CINEMARK,1e7a0107-398c-415a-99f6-ebf6ef8fb0ae,fd41380c-5dad-4dbd-a4cc-36aecd68eb11,4,2024-12-01T17:05:11.344200,CONFIRMED
CINEMARK,7afe8996-0799-4a07-887e-a78cbf75688f,592368c6-750d-4fdf-859d-b0c115fd2adb,1,2024-12-01T17:06:51.477092,CONFIRMED
CINEMARK,0e318346-ed3c-485f-ab76-83edeafe8a37,f5d73965-53b4-4f87-8e51-a2e902ece0ed,1,2024-12-01T16:56:52.370456,CONFIRMED
CINEMARK,d67a7bef-ff7c-49c5-af25-90c86a9f798b,d2fe16b9-ce6c-4377-8215-6fc970df1f3b,3,2024-12-01T17:17:29.965079,CONFIRMED
CINEMARK,3d6beb20-c0f8-4e0d-9c52-267c1ab4f52c,9b5ace61-72a5-4faa-aeb5-b5f7a4b289eb,4,2024-12-01T17:08:30.044280,CANCELLED
CINEMARK,5ffac274-6975-416b-9aed-51b9858953ad,91078206-8644-4c29-be52-72a0b88ea409,5,2024-12-01T17:06:54.657784,PENDING
CINEMARK,3de43b80-25fd-4f98-9d64-934b1f961abf,48710b60-c96d-44d2-b708-3e28929afc9b,2,2024-12-01T17:09:48.588987,CONFIRMED
CINEMARK,4ed01ed8-bd26-4f26-97ac-dc5ebaef7863,6f51ba2a-f6af-4d8f-a368-a5578c67b2a1,5,2024-12-01T17:07:30.226489,PENDING
CINEMARK,641eb5d3-8117-41aa-aaec-40b297039586,425411c7-e617-4b17-8052-70d82ed95fb5,2,2024-12-01T17:15:59.444724,PENDING
CINEMARK,fd4411ff-72aa-4d3c-9b89-272bc9e26bfa,12285dce-b66e-43b2-a355-38af26d3031f,3,2024-12-01T17:12:02.832389,PENDING
CINEMARK,a8a0c8bf-2651-4bb4-92e3-1d985b6810f3,ec3e8d24-d145-48cd-9950-cd5b544b6f65,2,2024-12-01T17:13:31.108380,CONFIRMED
CINEMARK,e5308fc6-5b5a-4838-abcb-bee1510c8bde,450fc488-1504-4b2d-bb44-b8d78feb55c8,2,2024-12-01T16:56:27.835736,CANCELLED
CINEMARK,35da605b-26cb-4c57-afa1-d87453ecb717,2c599d00-e415-4db8-9c3a-253d63d4d666,5,2024-12-01T17:08:13.406381,CANCELLED
CINEMARK,fa39a4b9-29e6-46f8-8ac8-bd3da4ad6ee7,c47b9931-c6e4-4dc5-bfd0-25ba303e98e0,5,2024-12-01T17:11:18.800136,PENDING
CINEMARK,a645f747-3e1a-4187-a35e-b23dd1345992,cdb1d057-107c-4ee7-ad83-3fbda3a499ec,2,2024-12-01T17:05:57.866410,PENDING
CINEMARK,f02aefa5-7624-450b-bd51-a84e891cac49,7ab2797d-6428-48dc-a1ac-518338799be7,4,2024-12-01T17:15:14.266852,CANCELLED
CINEMARK,97608d43-9f16-40ae-999e-8d890f245f46,bc10b738-efaa-4f61-b44a-afffd6f616f2,5,2024-12-01T17:13:19.905034,CONFIRMED
CINEMARK,5a1d4193-efc4-48b6-88ce-ea3ffe745291,60948e82-ee9d-4e1e-872e-f4450244bbc1,3,2024-12-01T17:05:59.080384,CANCELLED
CINEMARK,2be89115-97f0-4b16-8180-52932265086e,25907a89-249e-4ef7-9718-68ad0ee8d6c4,2,2024-12-01T17:14:37.649709,CONFIRMED
CINEMARK,863c5568-6e09-4ccc-ac47-8ee02b1975cf,52cea519-56f8-4e50-93d0-6db2e73172ad,1,2024-12-01T17:10:41.444586,CANCELLED
CINEMARK,da67bcd6-eb1e-4a9e-b424-1493672f6c2c,6a912ea3-7700-4111-befd-c77caf10222b,5,2024-12-01T17:11:44.604887,PENDING
CINEMARK,01f253fd-70ca-4a34-8dd0-f80c32e2a431,49845027-15c5-4da5-95cf-e5728fded319,1,2024-12-01T17:02:06.647974,CANCELLED
CINEMARK,f7358aed-0db6-4315-be87-1185048eb975,6a8bdd24-a4b4-4e1d-895b-4e2d6c7988be,5,2024-12-01T17:13:12.878029,CONFIRMED
CINEMARK,d53c805a-ef05-4110-a993-384da494c5b9,683d59c9-712e-4672-9506-090a93eb57b6,2,2024-12-01T17:05:05.558737,PENDING
CINEMARK,8d8af803-221e-4341-bdcf-2ab8c98271cd,5151f7cb-46c5-42ae-8d0d-69ea80e1bb05,1,2024-12-01T17:19:25.956053,CONFIRMED
CINEMARK,aad4563c-bfe3-4d81-8e39-0bc8c7838c63,b93ae35b-1e33-4a5c-906e-4ca402db441e,2,2024-12-01T17:18:41.780599,PENDING
CINEMARK,d1dfd05b-5d7f-4024-88f2-da4fe110d6d3,19e855aa-0659-4d0d-ade6-b394607fcf2c,4,2024-12-01T16:55:39.763722,CONFIRMED
CINEMARK,c0ff1722-2420-4eab-a651-6d72e14f6121,2ad38bc1-cc89-4d6e-acf2-4624ef027c50,2,2024-12-01T17:10:50.434448,CANCELLED
CINEMARK,07b750cb-531e-4a6d-93db-3891730c7fa2,4d603868-6cce-4172-90a1-dd674c1a6cf9,4,2024-12-01T17:07:33.515076,PENDING
CINEMARK,73e21ef9-2dbc-4a2a-a4ed-eb14254fbfe7,810d31f2-ae05-4ac5-a472-b80b747c45b2,3,2024-12-01T17:03:04.252675,CANCELLED
CINEMARK,4b94dc64-8076-4566-a3e3-1141e7794cc5,b2cce182-5324-47f4-9b8b-6a056ecf5238,5,2024-12-01T17:19:04.170194,PENDING
CINEMARK,0872c01a-8572-4608-9995-9f051c0f2bcd,776ebf03-fdd9-430e-8372-c67fbc765ded,5,2024-12-01T17:07:00.469828,CANCELLED
CINEMARK,26c2a109-50d3-41e1-96e0-03ab10e25873,d7a5f598-c61e-4c60-8e53-4b80489746b8,5,2024-12-01T17:05:53.724416,CANCELLED
CINEMARK,8b3f967d-1014-417f-bdad-a66d378f030e,6e05af1d-ca9d-4e5e-8d0b-ea93c7587f7f,5,2024-12-01T17:01:40.422055,CONFIRMED
CINEMARK,5d7a25bd-ce2a-4822-bc90-8893fb01e1c3,611297b8-6511-4df9-9289-21784d746e61,2,2024-12-01T17:05:43.026340,CONFIRMED
CINEMARK,98dddb80-21cf-4ecc-a050-7be3db44bbbb,c46bf601-763f-41a3-960d-21b26e5ff1ab,5,2024-12-01T17:09:34.916713,PENDING
CINEMARK,14bb12ed-bfd0-49d1-9b5b-31f553225306,1de1c3cf-c68c-4e0c-8c6b-5b8697402e70,5,2024-12-01T17:12:23.651649,CONFIRMED
CINEMARK,a7b15976-eb91-4272-a576-9f8731082a5f,88b53a16-b473-4bf0-a88f-885da7c00efe,5,2024-12-01T17:18:01.159623,CANCELLED
CINEMARK,31f6e59c-da3c-4d0f-8938-4abe509159b7,d21bf848-17ce-4f54-87a2-f348a6eb7ebd,3,2024-12-01T17:18:35.806114,PENDING
CINEMARK,848bc26b-bff0-456b-8834-9b22663878a2,e7aafda9-c94a-4a43-bcde-332964db57d9,5,2024-12-01T17:03:02.525536,CONFIRMED
CINEMARK,5231f36b-a885-4663-b1cf-83d18aae66da,3aaea135-ac7d-43ad-a039-8ba0ebd98b92,2,2024-12-01T17:13:48.644106,PENDING
CINEMARK,275c10c2-ca1c-4410-8f97-66062c5fd411,af2c6016-20fe-4c8b-a0a2-163657a7de9d,1,2024-12-01T17:01:13.963989,PENDING
CINEMARK,193016d6-9867-40ce-ab80-007aaf40b72a,592add56-1070-43de-adbf-f9eaa405f36c,1,2024-12-01T17:16:57.704148,CONFIRMED
CINEMARK,43ffe2c5-1ab9-46d3-8b48-4d7ebb71f4e5,5c427f90-a0fd-4130-a509-1fd904c4801d,4,2024-12-01T17:02:59.301151,PENDING
CINEMARK,98a2e18e-c750-4a2c-8f05-c4717d07df48,79952df8-6acd-4138-8321-af8af7fc857d,3,2024-12-01T17:15:21.444343,CANCELLED
CINEMARK,55313822-fe73-4855-b1ae-441b85ba907d,2420e331-002d-4076-834e-a0166b84c028,5,2024-12-01T17:15:43.346449,CANCELLED
CINEMARK,e7ca7d6b-ffc2-4a82-b35c-96fbbf9074ed,d6f96e6c-7eac-49ee-abe6-faf91e9c8525,2,2024-12-01T17:14:33.128818,CONFIRMED
CINEMARK,53e28ace-32c6-4157-a7da-f83865e8142b,5da7df25-24c7-4af3-9874-fa1a31b0f7fe,2,2024-12-01T17:05:00.289771,CANCELLED
CINEMARK,bfe9825e-73b7-47e2-a8b8-aa420f6c0885,09ce810a-afd2-40a9-8ccd-bcd92668c906,4,2024-12-01T17:10:03.776646,CANCELLED
CINEMARK,40961760-94fa-420e-aa41-a0108c0a68f2,bb19ccf7-e31c-4a8f-a042-fa8c5f8f3cac,1,2024-12-01T17:10:49.768966,CONFIRMED
CINEMARK,5d97918b-e791-468d-94a6-fc02dd33d97c,9feea1d9-6838-40b1-851d-493607f22978,2,2024-12-01T17:11:09.917844,CANCELLED
CINEMARK,3c2035f2-4550-448b-a011-a71af8ca5f89,d1d0bda9-d70d-4320-a6ea-d79329bb9ea5,4,2024-12-01T16:54:37.443887,CANCELLED
CINEMARK,d6ad5534-dbdd-4cc0-b91d-5b0b2db75d60,55f5d6be-c3c8-4f25-a0a7-3c4a3545fe82,1,2024-12-01T17:15:28.974608,CANCELLED
CINEMARK,77a70fc3-8681-424c-8fff-83cad9470c5a,9d38cc00-408d-4502-8286-f79aa14fc912,2,2024-12-01T17:05:36.764460,CANCELLED
CINEMARK,3c362614-f8ce-419b-b5df-863ff6d75e4a,fc122c16-37a5-4db5-9691-90b227aa8620,4,2024-12-01T16:53:57.653592,PENDING
CINEMARK,b2b1e68d-966e-429e-bb90-4927ae8317b7,359df5bd-d49f-4499-a017-6d14e33f2120,2,2024-12-01T17:09:34.700174,CONFIRMED
CINEMARK,679128ba-2bb1-4e98-9899-06e9f95e2bed,a05cd79b-0206-4213-9df7-1855ca7ef449,5,2024-12-01T17:14:13.806393,CONFIRMED
CINEMARK,18e066cf-c442-41de-8880-42d2894bc473,f6ee611d-9fee-4f05-afad-7f20c98a96b6,1,2024-12-01T17:17:26.747901,CANCELLED
CINEMARK,ca0f7bad-5215-4dd3-98ee-dc1ab511e1bd,30ac0bee-3834-4358-8b88-378306602733,3,2024-12-01T16:56:12.820076,PENDING
CINEMARK,39c07da2-e2ef-403f-a65e-fdbd55a53b71,b3605f32-9056-456c-9186-192836b02130,4,2024-12-01T17:09:04.986265,PENDING
CINEMARK,e206ac60-d059-49dc-bf50-e8f3f1da4fed,09296561-86b7-4de7-9370-3e9816f58e66,3,2024-12-01T16:54:06.863761,CONFIRMED
CINEMARK,95712773-fd8f-4876-9150-072a3a5db97e,415b045e-0491-4ed3-b2f3-290b2797cfde,1,2024-12-01T16:56:35.912645,CONFIRMED
CINEMARK,5adf0713-026e-48c7-9a3d-06a2ccab4687,b0616e37-f466-48f2-9a0e-71bb8fa3a6ae,5,2024-12-01T17:05:16.729921,PENDING
CINEMARK,5ac2950d-23d8-4cda-bca4-72c67281c224,782b6505-785f-4b9b-bcdf-f283d6df7510,1,2024-12-01T17:11:58.334164,CONFIRMED
CINEMARK,b35893a9-dce1-4211-9500-a65d46fedbe0,2c99ac19-d466-47a6-ac0c-22255f8f27d2,4,2024-12-01T17:03:06.571819,CANCELLED
CINEMARK,d793540c-3790-4343-8eb2-99549ce07b23,04c128ed-ba20-4655-8f6f-957a50af34a2,2,2024-12-01T17:10:00.954506,CANCELLED
CINEMARK,e9523c6d-254b-461d-852a-85eb3cc178e9,15913e32-5975-4296-984b-8111feb0e4dc,4,2024-12-01T17:18:17.988784,CONFIRMED
CINEMARK,8ed2aedc-de4e-4ff5-9eab-410cb95ef002,7e6f3929-dff8-4aa4-a74d-3a9072aac432,4,2024-12-01T17:09:22.420988,PENDING
CINEMARK,ad862e38-ee93-4462-936e-66d1f17e0d6b,2dd40b49-51da-4962-9a1b-b425fc693ebe,1,2024-12-01T16:55:07.361009,CONFIRMED
CINEMARK,229a34b6-f3f6-4f89-a6b4-a7dc3188a484,56bf317c-2ea9-46da-b819-684871281d9f,4,2024-12-01T17:17:38.288027,CONFIRMED
CINEMARK,a1c44a7a-78fe-4f2e-ac0d-f15e1456becc,9c628ce2-6484-4ce4-93ca-f5483f647ce4,2,2024-12-01T16:55:12.961437,PENDING
CINEMARK,8662016b-9c75-4638-a6da-9e019e951a37,be8f7eae-c7e4-41f0-98ad-d61361ceca72,3,2024-12-01T16:55:41.209656,CANCELLED
CINEMARK,0faa97b2-d566-4333-85eb-fc43adf6e5f4,4bbfae90-7234-4372-9cdb-e235c7c7d6a3,3,2024-12-01T17:19:25.206253,CONFIRMED
CINEMARK,198b2586-9943-49c3-98cc-1f72eec1110c,ebec40c1-8707-4cf8-8e28-388d21ccdd56,5,2024-12-01T17:12:57.180731,PENDING
CINEMARK,992cff4e-33bc-41a7-817d-a02fb37af74f,01b8aa64-1957-40d4-a9d9-c01b9f43d458,2,2024-12-01T17:09:33.188673,PENDING
CINEMARK,3e27d4ab-7426-425b-a246-6d37bb6d3245,6c27de7d-2cb2-4180-878c-b69bbf7e78d3,5,2024-12-01T17:15:02.709475,CANCELLED
CINEMARK,30768c03-57eb-48cc-93a2-0c61b3f9487f,fceb2146-d9a5-4bd9-82b4-4dfd890a451d,3,2024-12-01T16:56:09.248711,CANCELLED
CINEMARK,bdbb19a8-eaf3-4711-b62f-e34e3ea97374,cbb83681-a14b-40d6-adf9-81250b4df931,5,2024-12-01T17:12:49.198590,CANCELLED
CINEMARK,491f4897-b250-43e3-a172-c9ce8782b227,8a6a2883-13d4-487a-a834-6c1889b21ec9,3,2024-12-01T17:11:10.460553,PENDING
CINEMARK,eeb38ea9-b1a5-436c-9bb8-6c6b9baccc8a,520c1e75-d84b-441c-ab44-a2a27dc29421,5,2024-12-01T17:11:31.426870,PENDING
CINEMARK,e3751f18-df06-43e0-9189-0f8b3bd4d4c6,110d3019-f30f-4f71-be35-53d11ad35b52,1,2024-12-01T17:09:10.511106,CONFIRMED
CINEMARK,abe2560a-b144-454c-bb23-3e929c5c31cb,ce3d19ae-6f61-4422-9400-dd2f2d151eb3,2,2024-12-01T17:16:42.116205,PENDING
CINEMARK,75ec26e4-ca34-448f-a6f6-ad74a2b7d5e6,67f90853-8d64-4f05-8480-e58bee4b6cba,4,2024-12-01T17:08:51.096157,CANCELLED
